,A,B,C,D,E,F
0,3.031778532060873,-2.0,-0.9768613218321639,1.8035651134786796,-0.9122988800410137,0.3294821454467285
1,-0.07219220539973115,-2.0,-0.5555657635772386,-0.3858450221225591,-2.6531707201326906,2.0558455794841586
2,20.82584012815799,-2.0,2.351433528640894,-4.587691000345869,0.4534852422678951,1.95578484578431
3,25.05587432819188,-2.0,-0.02596522832416963,-5.027618015988125,-0.17874746719830237,0.23576847724117314
4,0.16871896706666245,-2.0,-0.14129796142924508,-0.6243296833910363,-0.6854773842813315,0.4706603149304781
5,-0.2210309647809246,-2.0,0.027775151012493626,-0.0061336543401693255,-1.635635217136326,1.279350194172381
6,3.1028680336434507,-2.0,-1.0406861579612516,-1.8231666462887972,-1.6816065954537125,0.29095044285197064
7,17.186064838876312,-2.0,-0.3416804256891057,-4.17218568922487,-0.328741711141888,-0.27459796587168
8,40.68787861033733,-2.0,0.2297626429911504,-6.39601025615452,-1.650486711255557,1.8546210883210628
9,0.08137060543092589,-2.0,0.23672476982128998,-0.5499447171556566,-0.9722008974726717,1.2234789271024282
10,-0.1653088006135528,-2.0,-0.07914322850022049,-0.23613510091245749,-1.6198393231429722,1.6307014861848759
11,1.7073413729842741,-2.0,-3.002174520768429,1.388672012924853,-1.5426393036807817,-1.863848427567799
12,-0.04484319385881633,-2.0,-0.8646620291178844,0.41979208262861856,-1.668662674293325,1.0655471804022318
13,12.738831208149888,-2.0,0.08493528670274127,-3.5999860825628724,-0.18078496856097437,0.43308793953898306
14,2.737083103969252,-2.0,-1.374056460094371,1.7199278154811444,-1.4475866995596078,0.1387348205990313
15,36.85631487732,-2.0,-0.05802784218547687,-6.089120089455987,-0.5325142915961494,0.10617987622259117
16,5.785752184494768,-2.0,-1.6238712380095635,-2.4508816313708945,-1.424300200114737,0.08134739075945302
17,-0.1372580431597875,-2.0,0.4121462597634545,0.2895005066259846,-1.6077727277303735,1.8137066819335093
18,0.6535577451257095,-2.0,-1.9287963888245356,0.935214591215406,-1.7177908041179282,-0.24074515300933688
19,-0.21628737448669932,-2.0,-0.2777821895978293,0.06914630872136218,-0.8922312667147256,0.6139305926356463
20,2.6080093706757133,-2.0,-3.14942839302033,-1.6819863130157162,-1.8061018433608154,-1.165232556809685
21,2.4909135959425166,-2.0,-2.33427132268729,1.6468096983073077,-1.777907106735627,-0.988465476441571
22,0.45802818591228917,-2.0,-2.988826682237466,0.8240732809700715,-1.1332873564953552,-1.9261558549761726
23,3.6072755512633443,-2.0,-0.8736607603460884,1.9566154803026152,-2.4680725776068773,1.2483055789590227
24,6.602269618685847,-2.0,1.5225397338756608,2.612152025664344,-2.17606103058947,3.650034722167637
25,13.113062462333513,-2.0,0.14952376937910147,-3.651592946760359,1.1397192145868076,-0.4532773601230029
26,1.5066196634239206,-2.0,-3.1765062454086848,1.314415554503373,-2.0276173081835833,-1.2853036569568728
27,-0.19502752402424656,-2.0,-0.14386699684189502,0.1613724340531637,-2.19137745372465,2.293573684505319
28,0.7627745483703592,-2.0,-2.1289492522367013,0.9918886706011156,-1.797502431404134,0.28224112684521185
29,0.08074017044255999,-2.0,-1.1435472245545055,0.5493712378156043,-0.4474849308624902,-0.5747550365542284
30,-0.10012010100256791,-2.0,0.4785203830028678,0.3477764878394187,-2.1991707264533726,2.3628075278854146
31,4.113663385453611,-2.0,-1.79039581852334,-2.0820019144924196,-1.9716348402057924,-0.05774117161597983
32,1.246539857760277,-2.0,1.3068719473410253,-1.211448902866632,-0.24602922072559608,1.6440980988878608
33,2.184697462384868,-2.0,0.2645680905690183,-1.5510532063347657,-1.928522584345568,2.244611122245297
34,15.512767239140633,-2.0,-1.2621249574246973,-3.9665899492684042,-0.031275079849409027,-0.7673621403476835
35,-0.15059966169760886,-2.0,0.06266741512930672,-0.2654598365080496,-1.2135065880470477,1.2167121111624404
36,2.97681571277701,-2.0,-0.29085733552871357,-1.7882629278921764,-2.388806043157639,1.8906473351309598
37,10.38577550525616,-2.0,-0.0024071175570227884,3.256815022649068,-2.3166517600265757,2.1701613016931076
38,2.18600099049797,-2.0,1.2999923954426817,1.5514733568432488,-1.3052586515578124,2.7053254252725405
39,0.724571730931661,-2.0,0.3555752420289243,0.9724403927378533,-1.6648012457877388,1.9043938670279623
40,4.701747360976393,-2.0,-0.11135472328777057,2.21874197406388,-1.9583630686513591,1.8426277118304968
41,45.628982633163005,-2.0,-0.5185733363691444,-6.771266589025977,-0.9715809482190938,0.47880065510586967
42,0.20788019087905374,-2.0,-1.1762027131533779,-0.6549418122058959,-1.5102750556380329,0.3445426830414047
43,3.8732588025127432,-2.0,-2.2012653037479364,-2.0234444368475337,0.36822377745261436,-2.642446367924993
44,6.5627879684098165,-2.0,-0.9087241209868506,2.6045837584739533,-2.116728200025914,0.8421613559072292
45,11.994338205417069,-2.0,0.0029961126665763375,-3.495054619303332,-0.8004196008877331,0.6895996823195857
46,0.7664105648634549,-2.0,-0.5242487711393119,0.9937198555729598,-1.1534551960705368,0.580332125694106
47,19.287152427006255,-2.0,-4.13561330751617,-4.416811181554261,-1.3734223937441201,-2.7916454439300633
48,7.198418581783233,-2.0,-0.45518925763667684,-2.7238735595250603,-0.40033553418100587,0.15666765462046597
49,0.6042959572356004,-2.0,-1.0289414679813325,-0.9084957587859668,-2.3516803347855544,1.2638496941591149
