,A,B,C,D
0,0.0,-0.1661835567173905,1.6855262164052949,2.1661835567173906
1,0.0,-0.17974991768356385,-1.1045127852146603,1.179749917683564
2,0.0,-0.008954752588264697,1.3650315704419813,1.0089547525882647
3,0.0,-0.3741093766578468,-1.2415460002190424,1.374109376657847
4,0.0,0.7617267304295353,1.2982983699001442,0.23827326957046469
5,0.0,0.672091663211377,0.4768669153401375,0.32790833678862297
6,0.0,-0.3530869888461612,2.0531427597765233,1.3530869888461612
7,0.0,0.30585910974565333,-0.17399545407767605,1.6941408902543467
8,0.0,-0.1573907830084721,1.2823055398692935,0.1573907830084721
9,0.0,-0.5792614972179013,-0.8243007839642358,2.5792614972179013
10,0.0,0.11100350583524488,1.6567389676905355,-0.11100350583524488
11,0.0,-0.0452502358463146,0.5410504669378796,2.0452502358463147
12,0.0,1.156212809190918,1.2676259905493221,-0.15621280919091807
13,0.0,0.30952102776511714,-1.1396790535206893,-0.30952102776511714
14,0.0,-0.4586330876216672,-0.8783425913556666,1.458633087621667
15,0.0,0.16908938917130273,2.5237797095403662,-0.16908938917130273
16,0.0,0.650954452581055,-0.5910707107032587,1.3490455474189451
17,0.0,-0.3612566280034095,-0.11228465858231527,0.3612566280034095
18,0.0,0.014679051838620949,-0.3135997797708462,1.985320948161379
19,0.0,-0.2590217132428828,-0.7552119433765371,2.2590217132428827
20,0.0,0.41486803146808926,0.8391144216894174,0.5851319685319107
21,0.0,0.584785536866985,2.0471840809430866,0.415214463133015
22,0.0,0.3204324457377801,0.703330763692536,-0.3204324457377801
23,0.0,-0.01894799372325595,0.8024247795487417,2.018947993723256
24,0.0,0.0136162500647663,-1.1978091774408817,0.9863837499352337
25,0.0,0.620193333397972,-0.02867011857783781,1.379806666602028
26,0.0,0.09842723103102458,1.3011461794401076,0.9015727689689754
27,0.0,1.2866223150886087,-0.11526119461156446,-1.2866223150886087
28,0.0,0.1016323335738114,1.0351799446861911,-0.1016323335738114
29,0.0,0.934261227092569,-0.8817797776221725,-0.934261227092569
30,0.0,0.09892518116877302,-1.200703755007113,0.901074818831227
31,0.0,-0.09572539844988404,0.39693833691152713,0.09572539844988404
32,0.0,0.28768543517951317,2.2862810433091947,0.7123145648204868
33,0.0,0.09208904376297444,-0.5224918539230123,0.9079109562370256
34,0.0,0.586925824249028,-0.06404544125958606,0.41307417575097205
35,0.0,-0.07268581489658932,0.6019164129092219,0.07268581489658932
36,0.0,-0.14967370880378272,2.3842950429301695,2.1496737088037827
37,0.0,1.0414927764046364,0.6384554715461319,-1.0414927764046364
38,0.0,0.6286944211136005,1.0717058319828021,-0.6286944211136005
39,0.0,-0.6723717810456802,1.0542784250845558,0.6723717810456802
40,0.0,-0.6058025664067963,2.5882568094816625,1.6058025664067963
41,0.0,-0.23390760447406073,0.4963894492640287,1.2339076044740607
42,0.0,-0.08709737134381523,0.20540471634727844,1.0870973713438152
43,0.0,1.1450295388893141,1.386841654241282,-1.1450295388893141
44,0.0,-0.7978362796144238,-0.12317506205125127,0.7978362796144238
45,0.0,0.9347077869761481,-0.33341870239207255,0.06529221302385191
46,0.0,0.17715085684080933,-0.32795019489311433,1.8228491431591907
47,0.0,1.0506177208340128,-0.8093711830837873,-1.0506177208340128
48,0.0,-0.21415125153078857,-0.541787154827335,0.21415125153078857
49,0.0,0.8805816971569345,0.6844312140944553,-0.8805816971569345
50,0.0,0.5907992154481926,0.3235878935312343,0.4092007845518074
51,0.0,-0.31017295326422833,-0.3046483700801674,1.3101729532642283
52,0.0,0.9693017950647627,0.448486431655306,0.03069820493523734
53,0.0,-0.03068348956525563,-2.464637709316793,0.03068348956525563
54,0.0,0.8254385665093382,0.9278622483593704,-0.8254385665093382
55,0.0,-0.025845663855860734,0.6140177365301849,1.0258456638558608
56,0.0,0.5631177398764354,-0.18527569303762942,-0.5631177398764354
57,0.0,-0.10892486934377732,-2.0366218459585443,2.1089248693437774
58,0.0,0.8880215165715032,0.17219140748624526,1.111978483428497
59,0.0,-0.02603257262529257,-0.41739910532757296,1.0260325726252926
60,0.0,-0.6754075669496313,0.19222189760708883,1.6754075669496313
61,0.0,-0.10715726136323933,0.2727743452722807,1.1071572613632394
62,0.0,0.4525477020329436,-0.22927056673273924,-0.4525477020329436
63,0.0,-0.27895861798909516,-0.28831940816703966,0.27895861798909516
64,0.0,-0.5025627487648621,-0.4338286450878756,1.502562748764862
65,0.0,1.5224251110550218,2.5742100966886556,-1.5224251110550218
66,0.0,0.6859369958538117,-0.006933299360448797,-0.6859369958538117
67,0.0,-0.19040081033114709,1.1553057484162503,0.19040081033114709
68,0.0,0.7406133599991251,-1.0310554243872982,-0.7406133599991251
69,0.0,0.23671488418557465,0.09267355015659251,-0.23671488418557465
70,0.0,0.7540463652463658,-1.5362815373725975,-0.7540463652463658
71,0.0,0.12609558545179733,-0.13886408852193086,-0.12609558545179733
72,0.0,0.7449356036303039,1.4834383323494413,0.25506439636969613
73,0.0,-0.6414772661217697,1.597504159240533,1.6414772661217696
74,0.0,-0.5582003132901259,3.2624000101200226,0.5582003132901259
75,0.0,-0.23432262348744592,1.2318213317038307,0.23432262348744592
76,0.0,-0.5638575576900546,0.6738497182080921,0.5638575576900546
77,0.0,-0.047421846869670214,1.2771817111540609,0.047421846869670214
78,0.0,-0.29139573360919435,-1.641498771819645,0.29139573360919435
79,0.0,-0.4992161950915858,0.4004894519098416,2.4992161950915857
80,0.0,-0.48594011901998946,1.3535516672391579,1.4859401190199895
81,0.0,-0.7475000397140359,-0.8304949756593767,1.747500039714036
82,0.0,-0.23179607461720164,-0.5421685405813296,0.23179607461720164
83,0.0,0.4170370151357765,4.880932735141536,-0.4170370151357765
84,0.0,-0.13204214947294246,1.7426466957495044,0.13204214947294246
85,0.0,0.045570056395164704,-0.7975637467806245,-0.045570056395164704
86,0.0,-0.08699707445108207,0.4296939837201896,0.08699707445108207
87,0.0,0.46029150923419127,1.9184097245715273,1.5397084907658087
88,0.0,0.0488578197295505,-2.3644570612245577,0.9511421802704495
89,0.0,0.6700100556553653,-0.023535647558750063,1.3299899443446348
90,0.0,-0.4285207385489904,0.5619098201964864,0.4285207385489904
91,0.0,0.9241858734744874,1.5000759747877348,1.0758141265255126
92,0.0,0.8011670629475642,0.6083077556498312,-0.8011670629475642
93,0.0,0.0196276732630708,0.5971276649712334,0.9803723267369292
94,0.0,0.04085354675595404,-1.5604176007287613,0.9591464532440459
95,0.0,-0.33206588677253107,1.5618068430989853,2.332065886772531
96,0.0,1.4214403955091441,-0.7299682442486948,0.5785596044908559
97,0.0,-0.2704611187389563,-0.8018805327942944,0.2704611187389563
98,0.0,0.7925853675081276,0.37973238700500833,1.2074146324918724
99,0.0,-0.25650484231264165,-0.9437555907460554,0.25650484231264165
